rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
Glucosecp >= 99.5,0.6666666666666666,0.6483790523690773,0.5639913232104121,0.365680159687549,0.375994215473608,0.09436630548473274
DiabetesPedigreeFunctioncp >= 0.3435,0.5,0.486284289276808,0.5927051671732523,0.2882232109695367,0.2963525835866261,0.07437800179638225
DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.5,0.3092269326683292,0.496,0.1533765586034912,0.248,0.06224256330841458
Glucosecp >= 116.5,0.5,0.3790523690773067,0.4825396825396825,0.1829078098404781,0.2412698412698412,0.060553441006650104
SkinThicknesscp >= 13.5,0.3333333333333333,0.6733167082294265,0.656934306569343,0.4423248448222509,0.218978102189781,0.054958703180257744
BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.3333333333333333,0.513715710723192,0.6005830903790087,0.3085289691223835,0.2001943634596695,0.050244396538815475
DiabetesPedigreeFunctioncp >= 0.4545,0.3333333333333333,0.3466334164588528,0.5791666666666667,0.2007585203657523,0.1930555555555555,0.04845271225285408
BMIcp >= 26.35,0.3333333333333333,0.6882793017456359,0.5786163522012578,0.3982496588716886,0.1928721174004192,0.048406673297272426
Glucosecp >= 128.5,0.5,0.2044887780548628,0.3849765258215962,0.0787233793450645,0.1924882629107981,0.04831033423529073
SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.3491271820448878,0.5761316872427984,0.2011432324538448,0.1920438957475994,0.048198807818808566
SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.3333333333333333,0.4314214463840399,0.570957095709571,0.2463231360542538,0.1903190319031903,0.04776590480657458
BMIcp >= 26.35 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.3541147132169576,0.5239852398523985,0.1855508829402508,0.1746617466174661,0.0438362694411125
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435,0.3333333333333333,0.2768079800498753,0.5235849056603774,0.1449324801204536,0.1745283018867924,0.04380277773910793
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.3333333333333333,0.341645885286783,0.5209125475285171,0.1779676284573736,0.173637515842839,0.043579209970015104
BMIcp >= 26.35 & Glucosecp >= 99.5,0.3333333333333333,0.4663341645885286,0.4973404255319149,0.2319268318565288,0.1657801418439716,0.04160718134677964
SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.3333333333333333,0.226932668329177,0.489247311827957,0.1110261979459952,0.1630824372759856,0.04093011663968178
DiabetesPedigreeFunctioncp >= 0.4545 & Glucosecp >= 99.5,0.3333333333333333,0.226932668329177,0.489247311827957,0.1110261979459952,0.1630824372759856,0.04093011663968178
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.3333333333333333,0.1795511221945137,0.4363636363636363,0.0783495805939696,0.1454545454545454,0.036505902233674226
BMIcp >= 26.35 & DiabetesPedigreeFunctioncp >= 0.3435 & Glucosecp >= 99.5,0.3333333333333333,0.226932668329177,0.4292452830188679,0.0974097774431844,0.1430817610062893,0.03591038535368309
DiabetesPedigreeFunctioncp >= 0.4545 & Glucosecp >= 116.5,0.3333333333333333,0.1346633416458852,0.4186046511627907,0.0563707011540915,0.1395348837209302,0.035020196910210744
